cancellation,no_delivery,delivery_delay,delivery_time,late_delivery_flag,avg_installments,total_payment,freight_value,product_description_length,product_photos_qty,is_dissatisfied
0.0,0.0,-8.0,3.0,0.0,2.0,310.81,10.91,3007.0,6.0,0
0.0,0.0,-25.0,10.0,0.0,6.0,299.7,0.0,523.0,3.0,1
0.0,0.0,-5.0,21.0,0.0,1.0,201.96,22.96,417.0,2.0,0
0.0,0.0,-8.0,11.0,0.0,1.0,295.65,38.94,661.0,1.0,0
0.0,0.0,-19.0,6.0,0.0,3.0,234.61,19.61,1062.0,3.0,0
0.0,0.0,-8.0,2.0,0.0,3.0,233.74,33.94,112.0,4.0,1
0.0,0.0,-14.0,13.0,0.0,1.0,348.95500000000004,27.34,907.0,1.0,0
0.0,0.0,-19.0,4.0,0.0,5.0,247.62,27.62,2730.0,4.0,0
0.0,0.0,-15.0,4.0,0.0,3.0,244.81,24.83,2324.0,1.0,0
0.0,0.0,-14.0,9.0,0.0,1.0,348.95500000000004,31.8,625.0,1.0,0
0.0,0.0,-17.0,6.0,0.0,2.0,348.95500000000004,19.18,882.0,4.0,1
0.0,0.0,7.0,24.0,1.0,4.0,198.57,8.58,606.0,2.0,1
0.0,0.0,-18.0,9.0,0.0,10.0,348.95500000000004,38.94,868.0,1.0,0
0.0,0.0,-17.0,20.0,0.0,1.0,220.84,30.84,507.0,5.0,1
0.0,0.0,-13.0,2.0,0.0,10.0,348.95500000000004,35.73,1578.0,3.0,0
0.0,0.0,-32.0,10.0,0.0,4.0,348.95500000000004,38.94,1476.0,2.0,0
0.0,0.0,2.0,18.0,1.0,10.0,348.95500000000004,27.48,741.0,2.0,0
0.0,0.0,-7.0,1.0,0.0,4.0,241.51,30.509999999999998,395.5,5.75,0
0.0,0.0,-16.0,12.0,0.0,8.0,348.95500000000004,25.57,876.0,2.0,1
0.0,0.0,-21.0,12.0,0.0,8.0,348.95500000000004,20.02,874.0,1.0,1
0.0,0.0,-15.0,10.0,0.0,9.0,348.95500000000004,38.94,439.0,3.0,0
0.0,0.0,-16.0,15.0,0.0,4.0,348.95500000000004,24.8,504.0,3.0,1
0.0,0.0,-19.0,9.0,0.0,10.0,348.95500000000004,20.04,912.0,2.0,0
0.0,0.0,-26.0,7.0,0.0,8.0,348.95500000000004,38.94,564.0,3.0,0
0.0,0.0,-6.0,11.0,0.0,8.0,348.95500000000004,15.96,606.0,2.0,0
0.0,0.0,-12.0,14.0,0.0,1.0,342.16,31.67,698.5,2.0,0
0.0,0.0,-14.0,11.0,0.0,8.0,254.12,14.12,439.0,1.0,1
0.0,0.0,-14.0,10.0,0.0,6.0,245.47,29.91,3758.0,1.0,0
0.0,0.0,-13.0,3.0,0.0,8.0,348.95500000000004,38.94,1387.857142857143,1.5714285714285714,0
0.0,0.0,-4.0,12.0,0.0,1.0,220.43,38.94,1291.0,1.0,0
0.0,0.0,-23.0,9.0,0.0,3.0,223.88,23.98,325.0,1.0,0
0.0,0.0,-10.0,18.0,0.0,4.0,223.84,38.84,192.0,2.0,0
0.0,0.0,-19.0,6.0,0.0,1.0,258.96,38.94,488.0,3.0,0
0.0,0.0,-14.0,4.0,0.0,8.0,348.95500000000004,15.81,882.0,4.0,0
0.0,0.0,-6.0,9.0,0.0,10.0,195.1,10.11,3734.0,5.0,0
0.0,0.0,-27.0,9.0,0.0,8.0,348.95500000000004,23.46,1064.0,1.0,0
0.0,0.0,-14.0,11.0,0.0,10.0,348.95500000000004,28.18,1849.0,3.0,0
0.0,0.0,-18.0,9.0,0.0,2.0,348.95500000000004,24.59,376.0,5.0,0
0.0,0.0,-4.0,15.0,0.0,10.0,348.95500000000004,26.36,468.0,1.0,0
0.0,0.0,-8.0,11.0,0.0,8.0,348.95500000000004,17.03,1800.0,7.0,0
0.0,0.0,-20.0,6.0,0.0,1.0,232.35,38.94,344.0,3.0,0
0.0,0.0,-7.0,26.0,0.0,2.0,348.95500000000004,20.98,499.0,1.0,1
0.0,0.0,-17.0,9.0,0.0,10.0,348.95500000000004,18.18,558.0,2.0,0
0.0,0.0,-6.0,30.0,0.0,1.0,348.95500000000004,38.94,740.0,2.0,0
0.0,0.0,-28.0,10.0,0.0,1.0,307.86,28.22,465.0,1.0,0
0.0,0.0,-9.0,12.0,0.0,2.0,232.83,34.93,2476.0,2.0,0
0.0,0.0,5.0,24.0,1.0,7.0,348.95500000000004,38.94,561.0,5.0,0
0.0,0.0,3.0,31.0,1.0,8.0,348.95500000000004,21.84,452.0,1.0,0
0.0,0.0,-13.0,5.0,0.0,4.0,188.94,9.45,1631.0,3.0,0
0.0,0.0,-3.0,28.0,0.0,8.0,347.42,27.52,718.0,1.0,0
0.0,0.0,-14.0,8.0,0.0,8.0,348.95500000000004,17.7,452.0,1.0,0
0.0,0.0,-6.0,11.0,0.0,4.0,318.05,38.94,3571.0,1.0,0
0.0,0.0,-12.0,7.0,0.0,1.3333333333333333,265.59999999999997,38.94,408.0,1.0,0
0.0,0.0,28.0,61.0,1.0,7.0,348.95500000000004,38.94,982.0,3.0,1
0.0,0.0,-22.0,9.0,0.0,7.0,348.95500000000004,38.94,1059.0,5.0,0
0.0,0.0,-18.0,21.0,0.0,1.0,348.95500000000004,38.94,436.0,1.0,0
0.0,0.0,-14.0,12.0,0.0,1.0,214.56,38.94,151.0,1.0,0
0.0,0.0,-24.0,7.0,0.0,3.0,253.88,24.19,713.0,2.0,0
0.0,0.0,-10.0,8.0,0.0,1.0,266.34,38.94,749.0,1.0,0
0.0,0.0,-9.0,16.0,0.0,10.0,234.05,38.94,1912.0,5.0,0
0.0,0.0,-3.0,28.0,0.0,4.0,186.85,16.95,495.0,7.0,0
0.0,0.0,-12.0,13.0,0.0,6.0,328.17,28.18,399.0,1.0,0
0.0,0.0,-27.0,12.0,0.0,6.0,309.54,14.64,737.0,1.0,0
0.0,0.0,-18.0,9.0,0.0,1.0,348.95500000000004,18.5,650.0,1.0,0
0.0,0.0,-15.0,9.0,0.0,2.0,348.95500000000004,38.94,628.0,2.0,0
0.0,0.0,-11.0,13.0,0.0,6.0,339.86,10.96,1575.0,1.0,0
0.0,0.0,-8.0,5.0,0.0,1.0,348.95500000000004,38.94,716.0,1.5,0
0.0,0.0,-14.0,14.0,0.0,1.0,225.66,25.66,452.0,1.0,0
0.0,0.0,-20.0,10.0,0.0,1.5,255.66,38.94,355.0,2.0,1
0.0,0.0,-25.0,7.0,0.0,1.0,256.43,17.43,304.0,1.0,0
0.0,0.0,-26.0,10.0,0.0,9.0,348.95500000000004,38.94,1211.0,5.0,0
0.0,0.0,-16.0,13.0,0.0,1.0,296.19,19.19,579.0,1.0,0
0.0,0.0,-6.0,18.0,0.0,8.0,348.95500000000004,38.94,266.0,1.0,0
0.0,0.0,-6.0,7.0,0.0,1.0,348.95500000000004,38.94,2282.0,4.0,0
0.0,0.0,-33.0,8.0,0.0,5.0,268.42,38.52,844.0,5.0,0
0.0,0.0,5.0,43.0,1.0,10.0,348.95500000000004,38.94,982.0,3.0,1
0.0,0.0,-19.0,9.0,0.0,1.0,348.95500000000004,38.94,1090.0,1.0,1
0.0,0.0,-14.0,9.0,0.0,10.0,348.95500000000004,17.38,206.0,1.0,0
0.0,0.0,-15.0,7.0,0.0,7.0,348.95500000000004,10.85,497.0,1.0,1
0.0,0.0,-17.0,10.0,0.0,1.0,261.96,17.96,1842.0,1.0,0
0.0,0.0,-4.0,5.0,0.0,5.0,348.95500000000004,26.15,3352.0,5.0,0
0.0,0.0,-21.0,12.0,0.0,10.0,218.87,18.97,952.0,4.0,0
0.0,0.0,-25.0,5.0,0.0,8.0,289.95,38.94,423.0,1.0,0
0.0,0.0,-7.0,14.0,0.0,8.0,330.27,16.37,489.0,1.0,0
0.0,0.0,-14.0,5.0,0.0,10.0,348.95500000000004,17.23,1102.0,2.0,0
0.0,0.0,-9.0,26.0,0.0,1.0,348.95500000000004,21.95,876.0,2.0,0
0.0,0.0,-6.0,6.0,0.0,1.0,208.75,9.75,784.0,1.0,0
0.0,0.0,-11.0,2.0,0.0,10.0,348.95500000000004,26.69,3407.0,5.0,0
0.0,0.0,-2.0,7.0,0.0,1.0,246.82,9.82,1406.0,3.0,0
0.0,0.0,-7.0,21.0,0.0,6.0,348.95500000000004,17.62,736.0,1.0,0
0.0,0.0,-31.0,8.0,0.0,4.0,314.81,38.94,285.3333333333333,1.0,1
0.0,0.0,-23.0,10.0,0.0,2.0,348.95500000000004,37.6,1386.0,1.0,0
0.0,0.0,-14.0,13.0,0.0,6.0,343.71,18.71,2644.0,6.0,0
0.0,0.0,-7.0,10.0,0.0,8.0,348.95500000000004,36.96,1211.0,5.0,0
0.0,0.0,-13.0,12.0,0.0,1.0,348.95500000000004,38.94,1893.0,1.0,0
0.0,0.0,-14.0,10.0,0.0,6.0,300.28,10.38,476.0,1.0,1
0.0,0.5,-16.0,4.0,0.0,14.5,497.355,52.44,290.5,1.5,1
0.0,0.0,-19.0,8.0,0.0,10.0,348.95500000000004,26.04,855.0,1.0,0
0.0,0.0,3.0,30.0,1.0,8.0,302.24,38.94,551.0,2.0,1
0.0,0.0,-15.0,13.0,0.0,1.0,295.81,19.81,501.0,4.0,0
0.0,0.0,-6.0,18.0,0.0,1.0,217.36,30.37,1207.0,1.0,0
0.0,0.0,-8.0,33.0,0.0,5.0,292.59,23.59,736.0,4.0,0
0.0,0.0,-22.0,13.0,0.0,4.0,243.71,18.82,762.0,2.0,0
0.0,0.0,-7.0,3.0,0.0,5.0,348.95500000000004,24.88,1135.0,5.0,0
0.0,0.0,-11.0,17.0,0.0,3.0,348.95500000000004,38.94,1335.0,2.0,0
0.0,0.0,-7.0,13.0,0.0,1.0,251.43,38.94,446.5,1.0,0
0.0,0.0,-4.0,5.0,0.0,5.0,336.83,17.54,1131.0,3.0,0
0.0,0.0,-14.0,2.0,0.0,1.0,348.95500000000004,38.94,452.5,2.0,1
0.0,0.0,-15.0,8.0,0.0,1.0,219.45,38.94,381.0,1.0,0
0.0,0.0,-24.0,7.0,0.0,5.0,348.95500000000004,38.94,317.0,1.0,0
0.0,0.0,-21.0,10.0,0.0,3.0,252.0,22.1,1936.0,1.0,0
0.0,0.0,-15.0,14.0,0.0,1.0,348.95500000000004,38.94,209.0,1.0,0
0.0,0.0,-10.0,2.0,0.0,1.0,265.76,35.77,722.0,1.0,0
0.0,0.0,-19.0,9.0,0.0,8.0,348.95500000000004,20.42,1517.0,1.0,0
0.0,0.0,-7.0,13.0,0.0,8.0,218.27,19.27,253.0,1.0,0
0.0,0.0,-49.0,6.0,0.0,1.0,348.95500000000004,18.58,491.0,4.0,0
0.0,0.0,-12.0,14.0,0.0,1.0,212.97,18.07,493.0,6.0,0
0.0,0.0,-14.0,10.0,0.0,1.0,348.95500000000004,38.94,137.0,1.75,0
0.0,0.0,-5.0,15.0,0.0,5.5,239.68,38.94,465.0,1.0,1
0.0,0.0,-13.0,8.0,0.0,5.0,348.95500000000004,21.22,2644.0,6.0,0
0.0,0.0,-25.0,12.0,0.0,4.0,205.76,17.76,339.0,1.0,0
0.0,0.0,-18.0,7.0,0.0,1.0,348.95500000000004,26.42,2983.0,7.0,0
0.0,0.0,-20.0,16.0,0.0,5.0,348.95500000000004,22.64,1138.0,2.0,0
0.0,0.0,1.0,37.0,1.0,1.0,348.95500000000004,37.05,582.0,2.0,1
0.0,0.0,-13.0,26.0,0.0,10.0,348.95500000000004,38.94,1234.0,1.0,0
0.0,0.0,-15.0,10.0,0.0,1.0,348.95500000000004,21.28,438.0,1.0,1
0.0,0.0,-23.0,6.0,0.0,10.0,317.31,27.31,1619.0,1.0,1
0.0,0.0,-7.0,29.0,0.0,1.0,216.38,36.39,350.0,1.0,0
0.0,0.0,-15.0,4.0,0.0,1.0,245.54,15.55,887.0,1.0,0
0.0,0.0,-15.0,17.0,0.0,1.0,232.24,38.94,1128.0,1.0,0
0.0,0.0,-15.0,18.0,0.0,10.0,348.95500000000004,38.94,1034.0,2.5,0
0.0,0.0,-8.0,5.0,0.0,1.0,292.74,26.74,1115.0,2.0,0
0.0,0.0,-23.0,11.0,0.0,6.0,251.11,38.94,544.0,5.0,0
0.0,0.0,7.0,38.0,1.0,1.0,220.54,20.64,325.0,1.0,1
0.0,0.0,-6.0,4.0,0.0,10.0,259.85,19.85,1021.0,1.0,1
0.0,0.0,-10.0,17.0,0.0,8.0,343.71,18.71,2644.0,6.0,0
0.0,0.0,-16.0,8.0,0.0,24.0,348.95500000000004,38.94,1473.6666666666667,2.6666666666666665,0
0.0,0.0,-11.0,6.0,0.0,1.0,348.95500000000004,38.94,1135.0,5.0,1
0.0,0.0,-8.0,4.0,0.0,8.0,250.42,38.94,336.0,1.0,1
0.0,0.0,-6.0,8.0,0.0,2.0,311.81,31.82,1800.0,1.0,0
0.0,0.0,4.0,17.0,1.0,6.0,325.15,25.25,391.0,3.0,1
0.0,0.0,-21.0,8.0,0.0,7.0,348.95500000000004,29.04,2179.0,3.0,0
0.0,0.0,-14.0,11.0,0.0,9.0,348.95500000000004,22.85,926.0,1.0,0
0.0,0.0,-14.0,11.0,0.0,4.0,227.74,38.94,1337.5,3.5,1
0.0,0.0,-13.0,21.0,0.0,5.0,348.95500000000004,38.94,995.0,4.0,0
0.0,0.0,1.0,27.0,1.0,4.0,217.15,17.16,439.0,1.0,0
0.0,0.0,-15.0,10.0,0.0,2.0,317.8,18.8,209.0,2.0,1
0.0,0.0,-6.0,14.0,0.0,3.0,324.04,25.24,1924.0,3.0,0
0.0,0.0,-1.0,20.0,0.0,4.0,235.31,19.75,3758.0,1.0,0
0.0,0.0,-14.0,10.0,0.0,10.0,317.15,22.15,580.0,1.0,0
0.0,0.0,-14.0,6.0,0.0,4.0,318.7,38.94,1027.0,1.0,0
0.0,0.0,-21.0,6.0,0.0,3.0,348.95500000000004,38.94,272.0,7.0,0
0.0,0.0,-7.0,13.0,0.0,10.0,249.39,16.39,805.0,1.0,0
0.0,0.0,-14.0,16.0,0.0,3.0,348.95500000000004,38.94,1793.0,1.0,0
0.0,0.0,-12.0,30.0,0.0,7.0,348.95500000000004,38.94,1296.0,1.0,1
0.0,0.0,-10.0,3.0,0.0,10.0,348.95500000000004,35.16,603.0,1.0,1
0.0,0.0,-26.0,3.0,0.0,10.0,673.88,77.88,420.0,1.0,0
0.0,0.0,-22.0,6.0,0.0,3.0,340.48,38.94,485.0,5.0,0
0.0,0.0,-15.0,12.0,0.0,10.0,348.95500000000004,18.43,329.0,1.0,0
0.0,0.0,-17.0,15.0,0.0,10.0,327.82,38.94,511.0,4.0,0
0.0,0.0,-7.0,17.0,0.0,6.0,208.87,23.87,772.0,1.0,0
0.0,0.0,-30.0,9.0,0.0,1.0,237.54,27.55,516.0,1.0,0
0.0,0.0,-5.0,19.0,0.0,4.0,348.95500000000004,38.94,1401.0,2.0,0
0.0,0.0,-10.0,19.0,0.0,4.0,229.7,29.8,444.0,2.0,0
0.0,0.0,-10.0,13.0,0.0,1.0,220.29,38.94,474.0,4.0,0
0.0,0.0,-11.0,13.0,0.0,10.0,348.95500000000004,38.94,832.0,1.0,0
0.0,0.0,-16.0,19.0,0.0,6.0,267.92,24.03,594.0,1.0,0
0.0,0.0,-13.0,27.0,0.0,1.0,229.92,38.94,1286.0,1.0,0
0.0,0.0,-5.0,13.0,0.0,8.0,348.95500000000004,16.24,585.0,1.0,0
0.0,0.0,-20.0,8.0,0.0,4.0,225.32,37.52,932.0,1.0,0
0.0,0.0,-14.0,8.0,0.0,10.0,348.95500000000004,38.94,1074.0,6.0,0
0.0,0.0,-18.0,2.0,0.0,9.0,348.95500000000004,33.3,582.0,5.0,0
0.0,0.0,-13.0,11.0,0.0,8.0,316.35,38.94,340.0,2.0,0
0.0,0.0,-12.0,12.0,0.0,6.0,348.95500000000004,38.94,252.0,5.0,0
0.0,0.0,-17.0,6.0,0.0,8.0,273.85,13.95,649.0,3.0,0
0.0,0.0,-17.0,11.0,0.0,4.0,213.76,35.77,363.0,1.0,0
0.0,0.0,-16.0,6.0,0.0,3.0,345.05,16.05,718.0,1.0,0
0.0,0.0,-30.0,7.0,0.0,1.0,348.95500000000004,37.77,848.0,2.0,0
0.0,0.0,-20.0,10.0,0.0,1.0,337.42,18.42,389.0,1.0,0
0.0,0.0,-18.0,4.0,0.0,9.0,221.88,25.68,523.0,4.0,0
0.0,0.0,-8.0,5.0,0.0,4.0,348.95500000000004,11.46,1166.0,4.0,0
0.0,0.0,-28.0,10.0,0.0,1.0,292.5,17.55,2138.0,1.0,0
0.0,0.0,-13.0,10.0,0.0,1.0,348.95500000000004,38.94,839.5,2.25,1
0.0,0.0,-19.0,6.0,0.0,10.0,233.42,18.42,516.0,1.0,0
0.0,0.0,-5.0,20.0,0.0,2.0,236.29,16.29,617.0,2.0,0
0.0,0.0,-3.0,27.0,0.0,8.0,348.95500000000004,38.94,1259.0,1.0,0
0.0,0.0,-42.0,8.0,0.0,5.0,348.95500000000004,38.94,1865.0,1.0,0
0.0,0.0,-10.0,2.0,0.0,1.0,269.08,9.08,1057.0,6.0,0
0.0,0.0,10.0,21.0,1.0,4.5,227.69,8.79,598.0,1.0,1
0.0,0.0,-2.0,25.0,0.0,6.0,297.22,38.94,769.0,1.0,0
0.0,0.0,-9.0,11.0,0.0,8.0,348.95500000000004,14.4,446.0,5.0,0
0.0,0.0,0.0,22.0,0.0,1.0,348.95500000000004,38.94,1516.0,7.0,0
0.0,0.0,-25.0,13.0,0.0,4.0,232.89,38.94,1988.0,3.0,0
0.0,0.0,-10.0,3.0,0.0,10.0,348.95500000000004,38.94,1793.0,1.0,0
0.0,0.0,-15.0,10.0,0.0,3.0,348.95500000000004,18.91,329.0,1.0,0
0.0,0.0,-20.0,7.0,0.0,4.0,348.95500000000004,18.01,1957.0,3.0,0
0.0,0.0,-32.0,3.0,0.0,2.5,329.03999999999996,29.05,399.0,1.0,0
0.0,0.0,-14.0,4.0,0.0,1.0,188.94,9.45,1657.0,3.0,0
0.0,0.0,-26.0,5.0,0.0,4.0,427.88,68.28,210.5,1.0,1
0.0,0.0,-14.0,14.0,0.0,10.0,258.55,19.55,729.0,1.0,0
0.0,0.0,-20.0,6.0,0.0,4.0,348.95500000000004,20.6,438.0,2.0,0
0.0,0.0,-15.0,17.0,0.0,8.0,348.95500000000004,37.99,1654.0,3.0,0
0.0,0.0,8.0,33.0,1.0,5.5,348.95500000000004,32.86,1273.0,1.0,1
0.0,0.0,-17.0,2.0,0.0,8.0,211.75,21.75,1430.0,8.0,1
0.0,0.0,-10.0,7.0,0.0,1.0,243.01,13.11,236.0,1.0,0
0.0,0.0,0.0,22.0,0.0,6.0,348.95500000000004,38.94,2111.0,1.0,0
0.0,0.0,-8.0,16.0,0.0,1.0,291.72,22.72,249.0,3.0,0
0.0,0.0,-11.0,11.0,0.0,3.0,348.95500000000004,22.81,1457.0,5.0,0
0.0,0.0,-1.0,22.0,0.0,1.0,297.64,28.64,582.0,1.0,0
0.0,0.0,-22.0,12.0,0.0,5.0,310.2,38.94,266.0,3.0,0
0.0,0.0,-26.0,4.0,0.0,1.0,342.16,38.94,582.5,1.0,0
0.0,0.0,-2.0,17.0,0.0,1.0,348.95500000000004,15.71,468.0,1.0,0
0.0,0.0,-19.0,7.0,0.0,4.0,203.08,34.18,261.5,2.5,0
0.0,0.0,-8.0,16.0,0.0,6.0,316.85,16.86,823.0,2.0,0
0.0,0.0,-10.0,20.0,0.0,4.0,194.48,27.49,1456.0,1.0,0
0.0,0.0,-10.0,13.0,0.0,7.0,342.02,17.02,2644.0,6.0,0
0.0,0.0,-36.0,15.0,0.0,1.0,348.95500000000004,38.94,1917.0,4.0,0
0.0,0.0,4.0,17.0,1.0,5.0,279.27,38.94,722.0,1.0,1
0.0,0.0,-8.0,4.0,0.0,5.0,288.71,14.22,1693.0,8.0,1
0.0,0.0,-5.0,1.0,0.0,8.0,348.95500000000004,13.79,1949.0,2.0,1
0.0,0.0,-9.0,6.0,0.0,8.0,348.95500000000004,11.75,553.0,1.0,0
0.0,0.0,-18.0,22.0,0.0,3.0,225.57,26.67,465.0,1.0,0
0.0,0.0,-6.0,22.0,0.0,2.0,208.61,17.78,1116.0,1.0,0
0.0,0.0,-20.0,14.0,0.0,3.0,239.04,38.94,540.0,4.0,0
0.0,0.0,-8.0,11.0,0.0,1.0,231.27,38.94,1085.0,2.0,1
0.0,0.0,-22.0,23.0,0.0,8.0,297.0,17.0,772.0,1.0,1
0.0,0.0,-17.0,4.0,0.0,4.0,348.95500000000004,12.99,1222.0,2.0,0
0.0,0.0,-9.0,11.0,0.0,7.0,318.44,38.94,674.0,1.0,0
0.0,0.0,-11.0,23.0,0.0,1.0,348.95500000000004,33.85,111.0,1.0,0
0.0,0.0,-5.0,20.0,0.0,1.0,203.08,38.94,894.0,1.0,0
0.0,0.0,-33.0,12.0,0.0,7.0,348.95500000000004,18.0,718.0,1.0,0
0.0,0.0,-13.0,4.0,0.0,1.0,348.95500000000004,38.94,1719.0,3.0,0
0.0,0.0,-9.0,2.0,0.0,10.0,348.95500000000004,38.94,833.0,2.0,0
0.0,0.0,-9.0,3.0,0.0,3.0,261.18,9.18,1042.0,1.0,0
0.0,0.0,-6.0,23.0,0.0,1.0,252.74,38.94,711.0,1.0,0
0.0,0.0,-7.0,6.0,0.0,10.0,310.21,21.21,510.0,8.0,0
0.0,0.0,-6.0,16.0,0.0,1.0,348.95500000000004,38.94,603.0,1.0,0
0.0,0.0,-25.0,7.0,0.0,6.0,296.64,16.84,725.0,2.0,0
0.0,0.0,-7.0,10.0,0.0,10.0,264.62,14.63,792.0,1.0,0
0.0,0.0,-8.0,8.0,0.0,1.0,243.89,38.94,636.0,1.0,0
0.0,0.0,-14.0,6.0,0.0,4.0,348.95500000000004,19.65,371.0,2.0,0
0.0,0.0,-15.0,14.0,0.0,4.0,316.64,38.64,501.0,4.0,0
0.0,0.0,-11.0,19.0,0.0,5.0,348.95500000000004,31.24,1415.0,4.0,0
0.0,0.0,-17.0,10.0,0.0,2.0,348.95500000000004,38.94,1715.0,4.0,0
0.0,0.0,-10.0,8.0,0.0,1.0,207.52,18.04,157.0,9.0,0
0.0,0.0,-13.0,14.0,0.0,4.0,305.27,38.94,1002.0,3.0,0
0.0,0.0,-8.0,2.0,0.0,1.0,348.95500000000004,35.57,606.0,2.0,0
0.0,0.0,-12.0,8.0,0.0,2.0,195.58,29.68,606.0,1.0,0
0.0,0.0,-16.0,10.0,0.0,4.0,242.23,28.23,616.0,1.0,0
0.0,0.0,-16.0,18.0,0.0,7.0,348.95500000000004,38.94,3322.0,1.0,0
0.0,0.0,-18.0,32.0,0.0,10.0,348.95500000000004,38.94,495.0,6.0,0
0.0,0.0,-10.0,5.0,0.0,2.0,281.73,16.73,571.0,1.0,0
0.0,0.0,-30.0,14.0,0.0,3.0,259.0,30.0,236.0,1.0,0
0.0,0.0,-15.0,10.0,0.0,4.0,348.95500000000004,27.94,547.0,1.0,0
0.0,0.0,-16.0,5.0,0.0,7.0,348.95500000000004,17.58,598.0,2.0,0
0.0,0.0,-14.0,14.0,0.0,1.0,243.99,38.94,450.0,1.0,0
0.0,0.0,-23.0,8.0,0.0,1.0,223.26,26.26,555.0,1.0,0
0.0,0.0,-13.0,22.0,0.0,10.0,348.95500000000004,38.94,408.0,1.0,0
0.0,0.0,-18.0,15.0,0.0,5.0,348.95500000000004,38.94,1227.0,1.0,0
0.0,0.0,-30.0,7.0,0.0,6.0,348.95500000000004,33.8,1479.0,3.0,0
0.0,0.0,-10.0,14.0,0.0,1.0,348.95500000000004,38.94,606.0,2.0,0
0.0,0.0,-2.0,22.0,0.0,3.0,195.0,20.1,828.0,4.0,0
0.0,0.0,-15.0,9.0,0.0,8.0,348.95500000000004,19.91,1302.0,3.0,0
0.0,0.0,-13.0,23.0,0.0,1.0,348.95500000000004,29.4,1663.0,1.0,0
0.0,0.0,-18.0,17.0,0.0,1.0,273.12,18.22,883.0,4.0,0
0.0,0.0,-33.0,7.0,0.0,1.0,348.95500000000004,38.12,1811.0,6.0,0
0.0,0.0,-16.0,6.0,0.0,3.0,348.95500000000004,9.59,506.0,2.0,0
0.0,0.0,7.0,34.0,1.0,10.0,348.95500000000004,28.7,1613.0,2.0,0
0.0,0.0,-7.0,26.0,0.0,3.0,287.1,38.94,606.0,2.0,0
0.0,0.0,-8.0,6.0,0.0,8.0,342.25,12.25,2644.0,6.0,0
0.0,0.0,-11.0,10.0,0.0,1.0,328.94,38.94,3694.0,1.0,0
0.0,0.0,-18.0,11.0,0.0,1.0,277.35,37.0,2518.0,2.0,0
0.0,0.0,-15.0,8.0,0.0,1.0,240.41,20.51,1853.0,3.0,0
0.0,0.0,-20.0,10.0,0.0,1.0,225.59,27.69,1212.0,1.0,0
0.0,0.0,-7.0,6.0,0.0,4.0,279.7,10.7,498.0,1.0,0
0.0,0.0,-18.0,5.0,0.0,8.0,348.95500000000004,14.65,2029.0,2.0,0
0.0,0.0,-14.0,8.0,0.0,2.0,348.95500000000004,23.84,2378.0,1.0,1
0.0,0.0,-12.0,12.0,0.0,1.0,237.0,28.0,1246.0,1.0,0
0.0,0.0,-11.0,13.0,0.0,1.0,219.87,38.94,1636.5,1.0,0
0.0,0.0,-20.0,19.0,0.0,10.0,271.2,38.94,766.0,5.0,1
0.0,0.0,13.0,36.0,1.0,8.0,215.14,16.14,640.0,1.0,0
0.0,0.0,-26.0,8.0,0.0,1.0,348.95500000000004,38.94,3133.0,3.0,1
0.0,0.0,-10.0,21.0,0.0,10.0,310.2,38.94,266.0,3.0,0
0.0,0.0,-4.0,21.0,0.0,2.0,292.24,38.94,1226.0,4.0,0
0.0,0.0,-15.0,11.0,0.0,1.0,275.72,38.94,523.0,2.0,0
0.0,0.0,-14.0,8.0,0.0,10.0,348.95500000000004,14.8,421.0,1.0,0
0.0,0.0,5.0,23.0,1.0,2.0,340.29,15.29,472.0,2.0,0
0.0,0.0,-13.0,12.0,0.0,1.0,332.89,33.89,2006.0,4.0,0
0.0,0.0,22.0,40.0,1.0,1.0,218.45,14.45,236.0,1.0,1
0.0,0.0,-11.0,11.0,0.0,2.0,210.11,20.21,3025.0,1.0,0
0.0,0.0,-9.0,19.0,0.0,1.0,328.82,32.82,707.0,1.0,0
0.0,0.0,-8.0,5.0,0.0,3.0,340.07,10.07,2644.0,6.0,0
0.0,0.0,-14.0,11.0,0.0,5.0,337.83,38.94,762.0,3.0,1
0.0,0.0,-7.0,13.0,0.0,3.0,252.42,26.42,316.0,1.0,0
0.0,0.0,-16.0,5.0,0.0,10.0,305.19,16.19,770.0,1.0,0
0.0,0.0,-14.0,9.0,0.0,10.0,312.92,38.94,756.0,1.0,0
0.0,0.0,-2.0,32.0,0.0,1.0,298.4,18.4,1883.0,1.0,0
0.0,0.0,-21.0,7.0,0.0,4.0,233.64,18.08,3758.0,1.0,0
0.0,0.0,-6.0,27.0,0.0,5.0,236.36,8.46,501.0,4.0,1
0.0,0.0,-17.0,2.0,0.0,1.0,309.72,33.75,723.0,1.0,0
0.0,0.0,-10.0,4.0,0.0,1.0,348.95500000000004,10.51,1267.0,1.0,0
0.0,0.0,-5.0,13.0,0.0,4.0,348.95500000000004,20.31,1009.0,2.0,0
0.0,0.0,-10.0,8.0,0.0,8.0,228.03,25.03,277.0,1.0,1
0.0,0.0,-19.0,9.0,0.0,10.0,348.95500000000004,38.94,190.66666666666666,2.3333333333333335,0
0.0,0.0,-6.0,2.0,0.0,4.0,300.48,15.48,300.0,1.0,0
0.0,0.0,-12.0,11.0,0.0,8.0,277.48,18.72,376.0,1.0,0
0.0,0.0,-12.0,19.0,0.0,1.0,341.24,38.94,894.0,1.0,0
0.0,0.0,-12.0,13.0,0.0,10.0,348.95500000000004,34.0,421.0,1.0,0
