cancellation,no_delivery,delivery_delay,delivery_time,late_delivery_flag,avg_installments,total_payment,freight_value,product_description_length,product_photos_qty,is_dissatisfied
0.0,0.0,-3.0,6.5,0.0,1.0,189.61,31.71,611.0,1.0,0
0.0,0.0,-2.5,25.0,0.5,4.5,524.8199999999999,77.88,591.5,2.0,0
0.0,0.0,-14.5,9.0,0.0,8.5,180.31,35.51,516.0,3.0,0
0.0,0.0,6.5,15.5,0.5,2.0,234.54,36.54,843.0,3.0,1
0.0,0.0,-20.5,4.5,0.0,9.0,340.68,36.69,600.0,1.0,0
0.0,0.0,-18.0,12.5,0.0,4.5,442.235,77.88,2048.5,3.25,0
0.0,0.0,-3.5,1.5,0.0,1.5,139.88,16.29,488.0,1.0,0
0.0,0.0,-12.0,4.5,0.0,1.0,80.2,27.5,430.5,1.0,0
0.0,0.0,-19.5,16.0,0.0,1.0,499.35,59.55,373.5,1.0,0
0.0,0.0,-1.0,8.5,0.5,1.0,44.93,22.169999999999998,392.5,1.0,1
0.0,0.0,-24.5,6.5,0.0,1.0,92.33000000000001,36.53,982.0,2.0,0
0.0,0.0,-10.5,10.0,0.0,1.5,99.34,34.54,875.5,2.0,0
0.0,0.0,-9.0,6.0,0.0,1.0,137.75,45.95,291.6666666666667,1.0,0
0.0,0.3333333333333333,-15.0,7.0,0.0,4.5,315.24,60.239999999999995,1328.0,1.0,1
0.0,0.0,-15.0,11.666666666666666,0.0,4.666666666666667,273.98,88.2,639.0,1.6666666666666667,0
0.0,0.0,-4.5,16.5,0.5,3.0,66.46,36.46,861.5,1.0,0
0.0,0.0,-14.4,9.2,0.0,5.0,788.465,135.36,904.4,1.6,0
0.0,0.0,-13.5,3.5,0.0,1.0,251.94,31.3,918.5,1.0,0
0.0,0.0,-9.5,19.0,0.0,1.0,270.52,23.62,543.0,1.0,0
0.0,0.0,-27.0,7.5,0.0,1.0,195.22,43.22,440.5,5.0,0
0.0,0.0,-18.5,19.0,0.0,1.0,144.69,30.3,2965.0,1.0,0
0.0,0.0,-11.5,11.0,0.0,2.0,196.36,32.56,225.0,1.0,0
0.0,0.0,-13.5,3.0,0.0,1.0,136.36,19.38,442.5,1.0,0
0.0,0.0,-8.5,13.0,0.0,1.0,224.57999999999998,77.88,551.6666666666666,1.0,0
0.0,0.0,-11.5,8.5,0.0,1.0,233.34,33.34,1113.0,2.0,0
0.0,0.0,-12.5,12.5,0.0,5.5,380.76,71.0,698.0,3.0,0
0.0,0.0,-10.0,3.5,0.0,4.5,222.86,23.26,269.0,1.5,0
0.0,0.0,-10.0,3.5,0.0,1.5,136.37,19.57,223.0,4.0,0
0.0,0.0,-15.0,7.5,0.0,1.0,154.7,29.7,391.0,1.5,0
0.0,0.0,-16.5,10.5,0.0,3.25,234.07000000000002,35.08,355.5,1.0,0
0.0,0.0,-14.0,6.0,0.0,1.0,120.32,22.33,1498.5,1.0,0
0.0,0.0,-29.5,13.5,0.0,3.0,99.30000000000001,54.04,845.0,2.0,0
0.0,0.0,-15.5,8.5,0.0,4.5,227.26999999999998,50.03,825.0,2.0,0
0.0,0.0,-20.5,12.5,0.0,4.5,106.03,38.03,388.5,3.0,0
0.0,0.0,-9.0,13.5,0.0,1.0,216.82999999999998,31.509999999999998,726.5,1.0,0
0.0,0.0,-14.666666666666666,18.333333333333332,0.0,1.0,252.84,42.839999999999996,722.6666666666666,5.666666666666667,0
0.0,0.0,-20.5,13.0,0.0,3.5,419.17,33.7,760.0,1.0,0
0.0,0.0,-15.5,17.0,0.0,1.0,101.69,30.700000000000003,800.0,3.5,0
0.0,0.0,-8.333333333333334,23.0,0.0,2.0,167.34,47.37,405.0,2.0,0
0.0,0.0,-15.5,14.5,0.0,5.5,122.57,36.59,658.0,3.0,0
0.0,0.0,-6.0,9.5,0.0,1.0,131.08,16.59,535.0,4.0,0
0.0,0.0,-0.5,24.0,0.0,1.0,371.78,30.88,566.5,2.0,0
0.0,0.0,-16.0,5.5,0.0,5.5,291.32,31.32,3767.0,1.0,0
0.0,0.0,-8.5,6.5,0.0,1.0,182.32,27.42,1473.0,2.0,0
0.0,0.0,-13.5,5.5,0.0,1.0,181.5,23.51,265.0,2.75,0
0.0,0.0,-10.0,13.0,0.0,3.0,206.13,65.37,395.0,3.0,0
0.0,0.0,-28.0,7.0,0.0,4.5,173.39999999999998,69.14,211.5,2.0,0
0.0,0.0,-14.5,4.0,0.0,1.5,181.84,22.95,389.0,5.25,1
0.0,0.0,0.0,21.0,0.5,8.5,313.71,39.21,233.0,2.0,0
0.0,0.0,-14.5,11.5,0.0,1.5,132.12,34.12,2135.0,2.0,0
0.0,0.0,-9.5,15.5,0.0,5.5,239.5,60.80000000000001,188.75,1.25,1
0.0,0.0,-9.0,17.0,0.0,2.5,213.15,33.26,294.0,1.0,0
0.0,0.0,-4.0,16.0,0.5,10.0,697.9100000000001,65.00999999999999,1277.5,1.0,0
0.0,0.0,-9.0,25.0,0.5,4.5,128.46,30.46,312.0,4.0,0
0.0,0.0,-15.0,6.5,0.0,6.0,246.57,31.32,844.5,4.0,0
0.0,0.0,-16.0,9.0,0.0,8.0,237.86,39.86,594.0,1.0,0
0.0,0.0,-2.5,23.5,0.5,1.0,697.9100000000001,77.88,445.0,1.0,1
0.0,0.0,-27.5,5.0,0.0,1.0,130.46,30.96,815.0,1.0,0
0.0,0.0,-11.0,7.0,0.0,6.0,212.93,33.230000000000004,307.6666666666667,1.0,0
0.0,0.0,-15.5,4.0,0.0,1.5,147.48,27.78,254.0,1.0,0
0.0,0.0,-29.0,8.0,0.0,1.0,928.02,155.76,270.5,1.3333333333333335,0
0.0,0.0,-19.5,9.5,0.0,4.0,451.34,53.34,965.0,3.0,0
0.0,0.0,-23.0,11.5,0.0,2.5,507.94,42.14,437.5,2.0,0
0.0,0.0,-18.0,7.5,0.0,5.5,428.68500000000006,39.18,944.5,2.0,0
0.0,0.0,-20.0,9.0,0.0,3.0,278.93,64.41,1053.5,2.5,0
0.0,0.0,-2.6666666666666665,18.0,0.0,1.0,650.79,97.53,537.1666666666666,1.6666666666666667,1
0.0,0.0,-15.5,4.5,0.0,1.0,307.8,28.0,476.0,2.0,0
0.0,0.0,-6.333333333333333,20.0,0.3333333333333333,2.3333333333333335,273.7,53.61,474.6666666666667,2.0,0
0.0,0.0,-5.5,16.5,0.5,1.0,185.87,52.370000000000005,539.5,2.5,0
0.0,0.0,-13.0,4.0,0.0,5.0,252.01000000000002,24.009999999999998,435.0,2.0,0
0.0,0.0,-2.5,13.0,0.0,3.0,358.98,59.379999999999995,333.0,3.5,0
0.0,0.0,-13.0,12.666666666666666,0.0,6.0,418.21000000000004,49.41,330.0,1.3333333333333333,0
0.0,0.0,-23.0,10.5,0.0,1.0,93.35,36.46,2059.0,3.0,0
0.0,0.0,-10.0,7.0,0.0,2.0,217.22,40.22,130.33333333333334,2.0,0
0.0,0.0,-12.0,3.0,0.0,1.0,185.0,33.0,388.5,2.0,0
0.0,0.0,-5.0,5.5,0.0,2.0,72.96,16.07,507.0,3.5,0
0.0,0.0,-12.5,9.0,0.0,1.0,420.5,42.13,348.6666666666667,4.166666666666666,1
0.0,0.0,-8.5,3.5,0.0,3.0,199.39999999999998,17.42,531.5,1.0,0
0.0,0.0,-12.5,21.5,0.0,1.0,500.06,76.25999999999999,698.0,1.0,0
0.0,0.0,-14.666666666666666,8.0,0.0,6.0,515.4150000000001,60.16,1513.3333333333333,1.0,0
0.0,0.0,-5.5,17.5,0.5,5.5,296.84000000000003,52.84,439.0,1.5,1
0.0,0.0,-41.5,13.0,0.0,8.0,231.19,37.46,489.0,1.0,1
0.0,0.0,-26.25,15.0,0.0,10.0,966.33,55.41,1058.25,1.5,0
0.0,0.0,-18.0,8.0,0.0,5.5,135.7,57.22,227.5,1.5,0
0.0,0.0,-17.0,16.5,0.0,5.25,153.76,33.78,492.0,2.0,1
0.0,0.0,-19.5,10.0,0.0,1.25,366.0,69.19999999999999,847.5,1.0,0
0.0,0.0,-10.333333333333334,12.0,0.0,10.0,706.44,83.84,1050.6666666666667,1.0,0
0.0,0.0,-4.0,19.0,0.0,1.0,316.37,62.14,1054.5,3.0,0
0.0,0.0,-1.0,20.5,0.5,3.0,256.98,33.08,859.0,1.0,1
0.0,0.0,-17.0,8.0,0.0,4.5,319.18,49.44,1333.0,1.5,0
0.0,0.0,-12.0,7.5,0.0,1.0,254.84,22.84,1515.0,1.0,0
0.0,0.0,-4.5,11.5,0.0,1.0,128.32,18.52,796.0,2.0,1
0.0,0.0,-9.0,13.5,0.0,2.0,275.81,36.91,1299.5,1.5,0
0.0,0.0,-2.5,23.5,0.5,2.0,321.79,77.88,483.0,1.5,0
0.0,0.0,-27.5,6.5,0.0,8.0,349.69,49.99,503.0,1.5,0
0.0,0.0,-12.5,5.5,0.0,1.0,194.99,32.76,653.5,1.5,1
0.0,0.0,-12.0,13.5,0.0,5.0,697.9100000000001,77.88,322.0,1.5,0
0.0,0.0,-22.0,10.0,0.0,3.5,233.63,54.980000000000004,723.0,1.5,0
0.0,0.0,-11.5,10.0,0.0,3.0,269.88,31.080000000000002,606.0,2.0,0
0.0,0.0,-7.5,7.5,0.0,1.0,215.03,17.03,3530.0,4.0,0
0.0,0.0,-18.0,6.5,0.0,1.0,537.9250000000001,57.21,1290.0,3.5,0
0.0,0.0,-12.0,8.0,0.0,1.0,80.56,25.58,755.5,4.0,0
0.0,0.0,-13.5,30.5,0.5,5.5,496.87,77.88,503.0,1.0,0
0.0,0.0,-16.0,3.5,0.0,1.0,84.42,21.92,775.5,2.0,0
0.0,0.0,-11.333333333333334,20.0,0.0,2.0,248.57,37.87,285.3333333333333,1.0,0
0.0,0.0,-27.5,12.5,0.0,2.5,416.45500000000004,38.75,495.5,1.5,0
0.0,0.0,-14.5,15.5,0.0,2.5,244.21999999999997,51.42,553.5,4.5,0
0.0,0.0,-1.0,16.5,0.0,3.5,91.35,26.95,421.5,2.5,0
0.0,0.0,-12.5,12.0,0.0,1.0,148.41,30.41,214.0,2.5,0
0.0,0.0,-12.5,13.0,0.0,2.0,201.22,41.42,1753.5,2.5,0
0.0,0.0,-2.8,22.8,0.2,3.8,1044.9050000000002,119.38,1652.6,2.2,0
0.0,0.0,-3.3333333333333335,27.666666666666668,0.6666666666666666,1.0,306.67,47.739999999999995,536.6666666666666,1.0,1
0.0,0.0,-22.0,7.5,0.0,7.5,322.01,23.11,496.0,4.0,0
0.0,0.0,-14.333333333333334,9.666666666666666,0.0,8.0,444.2,56.41,246.66666666666666,1.0,0
0.0,0.0,-17.0,1.5,0.0,1.0,49.36,15.56,592.0,1.0,0
0.0,0.0,-20.0,11.666666666666666,0.0,2.0,288.58,50.98,571.0,1.0,0
0.0,0.0,-20.0,6.0,0.0,1.0,301.56,65.96,214.5,1.0,0
0.0,0.0,-21.0,5.5,0.0,2.0,430.13,35.23,325.0,1.0,0
0.0,0.0,-16.0,15.5,0.0,1.0,151.94,32.239999999999995,334.5,1.0,0
0.0,0.0,-11.666666666666666,8.333333333333334,0.0,1.0,185.82999999999998,42.14,647.3333333333334,2.0,0
0.0,0.0,-11.5,14.0,0.0,2.0,243.85999999999999,39.17,946.5,1.5,0
0.0,0.0,-6.666666666666667,11.333333333333334,0.0,1.0,423.91,43.91,677.3333333333334,1.0,1
0.0,0.0,-12.5,5.0,0.0,4.5,267.65999999999997,29.770000000000003,2930.25,1.25,0
0.0,0.0,-10.0,2.0,0.0,7.5,229.07999999999998,29.28,839.5,1.5,0
0.0,0.0,-11.0,12.0,0.0,8.0,167.17000000000002,34.78,846.0,2.0,0
0.0,0.0,-14.0,8.5,0.0,1.5,237.71,27.72,711.0,4.5,0
0.0,0.0,-7.0,10.0,0.0,1.0,176.16,26.16,903.0,6.0,0
0.0,0.0,-10.0,12.5,0.5,1.5,402.76,54.39,405.5,1.5,0
0.0,0.0,2.0,26.0,0.5,7.0,360.19,37.39,461.5,1.5,1
0.0,0.0,-20.5,21.0,0.0,3.5,154.12,98.2,335.0,1.0,0
0.0,0.0,-22.0,7.0,0.0,1.0,168.95,50.050000000000004,631.0,2.5,0
0.0,0.0,-19.5,8.0,0.0,9.0,207.61,33.72,1829.5,3.0,0
0.0,0.0,-16.0,12.5,0.0,1.5,250.07999999999998,74.77,1770.5,2.0,0
0.0,0.0,-12.333333333333334,10.333333333333334,0.0,1.0,692.51,53.510000000000005,180.33333333333334,4.333333333333333,1
0.0,0.0,-14.5,7.5,0.0,1.0,213.01,33.21,327.5,1.0,1
0.0,0.0,-17.5,16.0,0.0,1.5,212.65,56.61,1117.0,1.5,0
0.0,0.0,-7.0,5.5,0.0,7.5,282.3,51.87,977.0,2.5,0
0.0,0.0,-21.0,10.5,0.0,9.0,303.76,39.76,989.5,1.5,0
0.0,0.0,-12.0,10.5,0.0,4.5,138.49,30.509999999999998,695.5,3.5,0
0.0,0.0,-11.0,13.333333333333334,0.0,4.333333333333333,383.99,71.29,732.1666666666666,2.3333333333333335,0
0.0,0.0,-28.0,9.666666666666666,0.0,6.0,516.43,65.03999999999999,271.3333333333333,1.0,0
0.0,0.0,-13.0,20.0,0.0,1.0,386.70000000000005,60.0,644.0,1.0,0
0.0,0.0,-6.5,9.5,0.0,7.0,392.05500000000006,42.28,922.5,2.5,0
0.0,0.0,-10.333333333333334,17.0,0.3333333333333333,6.0,347.53,71.32,394.8888888888889,1.4444444444444444,1
0.0,0.0,-23.333333333333332,11.666666666666666,0.0,1.0,56.86,26.160000000000004,1585.0,1.0,0
0.0,0.0,-13.0,10.5,0.0,1.0,370.56,46.56,3006.0,2.0,0
0.0,0.0,-20.5,12.0,0.0,2.0,375.9,67.9,651.0,1.0,0
0.0,0.0,-5.5,17.0,0.0,1.0,95.08,42.28,399.0,1.0,0
0.0,0.0,-17.0,5.0,0.0,4.0,325.05,35.16,783.0,1.0,0
0.0,0.0,-7.0,15.0,0.0,1.0,164.10000000000002,45.3,264.0,1.0,0
0.0,0.0,-12.5,13.0,0.0,2.0,395.55,30.65,815.0,1.0,0
0.0,0.0,-17.0,8.0,0.0,1.0,432.40500000000003,57.489999999999995,464.5,2.5,0
0.0,0.0,-15.0,9.0,0.0,7.333333333333333,301.09000000000003,69.17999999999999,936.0,3.6666666666666665,0
0.0,0.0,-6.5,6.0,0.0,1.0,185.66,15.88,655.0,1.0,0
0.0,0.0,-5.0,17.0,0.0,1.0,353.79999999999995,50.75,1121.5,5.0,0
0.0,0.0,-18.666666666666668,9.0,0.0,1.0,304.6,43.62,1431.6666666666667,1.0,0
0.0,0.0,-14.5,4.0,0.0,3.5,397.18500000000006,33.23,689.5,1.5,0
0.0,0.0,-11.5,8.5,0.0,1.0,458.43500000000006,32.28,427.5,1.5,0
0.0,0.0,-11.4,3.0,0.0,1.0,408.92,39.42,887.4,3.0,0
0.0,0.0,-13.5,6.5,0.0,1.0,353.78,47.82,571.0,1.0,0
0.0,0.0,-12.5,5.5,0.0,4.0,229.97000000000003,39.28,1572.5,2.25,0
0.0,0.0,-12.5,7.0,0.0,5.5,204.36,24.47,1077.0,2.0,0
0.0,0.0,-15.0,4.0,0.0,1.5,197.20999999999998,23.310000000000002,370.5,1.0,0
0.0,0.0,-5.5,5.0,0.0,3.5,126.1,16.31,574.0,1.0,0
0.0,0.0,-17.333333333333332,10.166666666666666,0.0,7.833333333333333,826.3199999999999,217.83999999999997,811.0,3.1666666666666665,0
0.0,0.0,-14.5,23.5,0.0,2.0,100.56,36.67,398.0,2.5,0
0.0,0.0,-8.666666666666666,11.666666666666666,0.0,5.0,384.06,51.58,590.3333333333334,1.0,0
0.0,0.0,-11.0,3.0,0.0,1.0,445.79999999999995,40.83,657.0,1.0,0
0.0,0.0,-19.0,10.0,0.0,5.0,150.42,29.919999999999998,766.0,1.5,0
0.0,0.0,-14.666666666666666,10.0,0.0,1.0,140.48000000000002,31.48,464.6666666666667,1.6666666666666667,0
0.0,0.0,-14.0,5.5,0.0,1.0,61.730000000000004,29.35,490.0,2.0,0
0.0,0.0,-11.333333333333334,15.333333333333334,0.0,7.333333333333333,841.98,93.75999999999999,363.0,1.0,0
0.0,0.0,-9.5,15.5,0.5,6.0,167.68,51.78,526.25,3.0,0
0.0,0.0,-6.333333333333333,9.0,0.0,2.0,295.12,85.66,816.1666666666666,1.0,0
0.0,0.0,-14.0,13.5,0.0,1.0,277.82,122.16,396.5,1.5,0
0.0,0.0,-14.0,3.7142857142857144,0.0,2.857142857142857,758.83,94.63,384.5,1.4285714285714286,0
0.0,0.0,-15.0,11.0,0.0,7.5,160.20999999999998,30.41,541.0,1.0,0
0.0,0.0,-30.666666666666668,9.666666666666666,0.0,1.0,554.24,114.34,437.0,2.6666666666666665,0
0.0,0.0,-0.5,26.0,0.0,6.0,141.24,31.35,294.0,1.5,1
0.0,0.0,-14.0,20.666666666666668,0.0,10.0,762.0150000000001,82.19,939.3333333333334,1.6666666666666667,0
0.0,0.0,-46.5,12.0,0.0,8.0,555.605,36.0,470.25,1.5,0
0.0,0.0,-21.5,24.0,0.0,1.0,418.94,77.88,1274.5,1.0,1
0.0,0.0,-2.5,20.0,0.5,1.0,200.07,29.33,426.0,2.5,0
0.0,0.0,-19.0,13.0,0.0,7.0,377.56,113.13999999999999,399.25,3.0,0
0.0,0.0,-8.0,18.5,0.0,1.0,193.19,31.64,212.5,1.0,0
0.0,0.0,-17.5,5.5,0.0,2.5,160.06,27.470000000000002,691.0,1.0,0
0.0,0.0,3.0,26.5,0.5,1.0,254.51999999999998,44.540000000000006,1199.5,2.0,1
0.0,0.0,-16.5,5.5,0.0,3.5,206.01999999999998,32.22,904.0,4.0,0
0.0,0.0,-22.5,11.0,0.0,6.0,159.49,38.59,2038.0,1.0,0
0.0,0.0,-5.666666666666667,14.0,0.0,6.0,608.02,91.66,580.3333333333334,1.0,0
0.0,0.0,-8.5,12.5,0.0,2.0,108.26,25.28,533.5,1.5,0
0.0,0.0,-5.0,12.5,0.0,2.0,145.46,22.48,1078.0,3.5,0
0.0,0.0,-12.5,3.5,0.0,1.0,198.78,16.8,966.5,1.0,0
0.0,0.0,-19.333333333333332,16.0,0.0,1.0,128.61,44.31,787.6666666666666,2.0,0
0.0,0.0,-11.5,5.0,0.0,3.5,409.33000000000004,30.43,333.0,2.5,0
0.0,0.0,-17.5,12.5,0.0,5.0,547.77,48.04,213.5,1.0,1
0.0,0.0,-21.666666666666668,14.333333333333334,0.0,1.3333333333333333,281.18,84.39,888.3333333333334,2.0,0
0.0,0.0,-15.0,11.0,0.0,8.5,222.83999999999997,53.089999999999996,875.0,3.0,1
0.0,0.0,-26.6,7.4,0.0,5.0,296.6,96.6,190.0,1.0,1
0.0,0.0,-15.0,7.0,0.0,7.0,152.38,27.479999999999997,1347.0,2.0,0
0.0,0.0,-13.666666666666666,9.666666666666666,0.0,7.333333333333333,331.11,44.22,312.3333333333333,1.0,0
0.0,0.0,-12.333333333333334,10.0,0.0,1.0,740.6200000000001,86.6,848.3333333333334,4.0,0
0.0,0.0,-15.5,12.0,0.0,6.0,453.32500000000005,35.96,743.0,1.5,1
0.0,0.0,-13.333333333333334,4.666666666666667,0.0,1.0,636.53,46.83,1324.0,1.0,0
0.0,0.0,-19.0,15.0,0.0,4.5,336.33000000000004,33.33,2894.0,1.0,0
0.0,0.0,-14.0,19.0,0.0,1.0,86.18,30.2,818.0,6.0,0
0.0,0.0,8.5,24.5,0.5,1.5,131.56,28.759999999999998,200.5,1.5,1
0.0,0.0,-15.5,16.5,0.0,1.5,222.64999999999998,68.65,334.5,1.5,0
0.0,0.0,-4.5,19.0,0.0,2.0,89.75999999999999,36.46,349.0,2.5,0
0.0,0.0,-21.5,16.0,0.0,4.5,106.24,51.26,575.0,1.0,0
0.0,0.0,-18.666666666666668,5.333333333333333,0.0,4.666666666666667,148.5,47.4,127.5,1.6666666666666667,0
0.0,0.0,-24.0,11.0,0.0,4.5,250.28,41.290000000000006,392.5,1.0,0
0.0,0.0,-12.5,8.0,0.0,1.0,227.36,48.56,579.5,2.5,0
0.0,0.0,-8.0,7.5,0.0,4.5,467.58,77.88,858.5,3.5,0
0.0,0.0,3.0,29.5,1.0,1.0,697.9100000000001,42.16,817.0,1.0,0
0.0,0.0,-15.5,6.5,0.0,4.0,366.15,50.36,1801.0,1.0,1
0.0,0.0,-15.5,11.0,0.0,1.5,114.9,31.35,468.0,1.0,0
0.0,0.0,-10.0,12.5,0.0,1.0,134.66,28.67,719.5,1.5,0
0.0,0.0,-7.0,5.5,0.0,1.25,85.07,17.17,243.0,1.0,0
0.0,0.0,-8.0,9.0,0.0,7.75,399.93,55.269999999999996,290.5,1.0,0
0.0,0.0,-26.0,18.0,0.0,7.0,162.73,74.61,541.5,2.0,0
0.0,0.0,-3.0,3.0,0.0,2.0,256.2,16.2,498.0,3.0,0
0.0,0.0,-9.0,15.5,0.0,1.0,81.56,31.58,777.0,6.0,0
0.0,0.0,-15.5,9.5,0.0,2.5,120.14,35.239999999999995,874.5,1.5,0
0.0,0.0,-17.333333333333332,6.0,0.0,1.0,548.12,78.72,145.0,1.0,0
0.0,0.0,-14.0,9.5,0.0,1.0,81.34,24.54,685.5,3.5,0
0.0,0.0,-9.0,2.0,0.0,3.0,82.45,15.56,616.0,1.5,0
0.0,0.0,-3.5,12.5,0.0,1.0,260.61,34.629999999999995,523.5,2.5,0
0.0,0.0,-9.0,12.5,0.0,3.0,161.72,41.74,845.0,1.0,0
0.0,0.0,-13.0,6.0,0.0,4.0,231.14,27.34,591.5,3.0,0
0.0,0.0,-15.5,3.5,0.0,2.5,307.75,48.199999999999996,1521.6666666666665,1.0,1
0.0,0.0,-5.5,22.0,0.0,1.0,300.47,35.53,2060.0,4.0,1
0.0,0.0,1.5,32.0,0.5,3.0,220.07999999999998,41.29,278.0,1.0,1
0.0,0.0,0.0,25.0,0.5,6.0,1022.4399999999999,84.64,585.0,2.0,0
0.0,0.0,-19.0,11.5,0.0,1.0,134.47,24.57,446.5,1.0,0
0.0,0.0,-15.0,11.5,0.0,1.0,109.23,30.339999999999996,279.5,1.0,0
0.0,0.0,-21.5,7.5,0.0,2.0,190.68,30.880000000000003,687.5,1.5,0
0.0,0.3333333333333333,-4.0,20.5,0.3333333333333333,7.0,349.11,64.32000000000001,521.6666666666666,1.6666666666666667,1
0.0,0.0,-17.0,4.0,0.0,5.5,324.72,50.86,314.0,2.0,0
0.0,0.0,-6.0,19.0,0.0,2.5,258.4,43.5,745.0,5.5,0
0.0,0.0,0.5,29.0,0.5,5.0,292.37,60.51,1046.5,3.5,0
0.0,0.0,7.0,33.5,0.5,1.0,203.87,49.07,763.5,2.0,0
0.0,0.0,-8.0,5.0,0.0,2.0,149.32,49.32,461.5,2.0,0
0.0,0.0,-7.0,12.0,0.0,2.0,130.57999999999998,24.58,558.5,1.0,0
0.0,0.0,-11.0,12.0,0.0,1.0,303.93,55.54,1294.5,1.5,0
0.0,0.0,-26.5,13.0,0.0,1.5,161.7,0.0,348.0,2.0,0
0.0,0.0,-23.0,6.0,0.0,7.0,142.04,22.06,1340.0,6.0,0
0.0,0.0,-14.0,5.0,0.0,1.0,156.26,27.29,547.3333333333334,1.3333333333333333,0
0.0,0.0,-12.0,8.0,0.0,1.0,160.04,75.4,627.0,1.777777777777778,0
0.0,0.0,-11.0,15.0,0.0,2.0,236.49,46.61,1371.6666666666667,4.666666666666667,0
0.0,0.0,-11.0,16.0,0.0,3.0,685.5,136.72,294.6666666666667,1.0,0
0.0,0.0,-22.0,5.333333333333333,0.0,1.0,370.61,78.91,1355.5,1.0,0
0.0,0.0,-16.0,8.0,0.0,10.0,346.6,41.7,758.5,2.5,0
0.0,0.0,-16.0,11.0,0.0,5.5,190.57,35.67,475.5,1.0,0
0.0,0.0,-6.5,5.5,0.0,1.0,139.07,21.07,441.0,1.0,0
0.0,0.0,-15.0,13.0,0.0,1.0,324.8,48.8,609.5,1.5,0
0.0,0.0,-11.5,5.5,0.0,1.0,175.81,25.91,1454.5,4.0,0
0.0,0.0,-10.75,13.5,0.0,9.0,1233.4850000000001,147.44,458.25,2.75,0
0.0,0.0,-21.5,7.0,0.0,1.0,77.97,38.03,833.5,2.5,0
0.0,0.0,4.0,25.5,0.5,4.0,155.69,50.89,329.5,1.5,0
0.0,0.0,-14.0,19.0,0.0,8.0,497.105,57.099999999999994,320.6666666666667,1.0,0
0.0,0.0,-18.5,11.0,0.0,8.0,309.84000000000003,62.39,585.6666666666666,2.666666666666667,0
0.0,0.0,-8.5,3.5,0.0,2.0,67.76,14.78,637.0,3.0,0
0.0,0.0,-5.5,18.0,0.0,1.5,251.49,24.59,932.0,1.0,0
0.0,0.0,-14.0,11.0,0.0,1.5,150.92,31.12,133.0,1.0,0
0.0,0.0,-10.5,3.5,0.0,1.5,102.16999999999999,16.18,851.5,2.0,0
0.0,0.0,-6.0,17.5,0.0,10.0,586.37,44.370000000000005,435.0,1.0,0
0.0,0.0,-7.5,14.5,0.0,5.0,238.04,48.57,1083.5,1.5,0
0.0,0.0,-21.5,9.0,0.0,2.0,201.63,57.17,616.5,3.0,0
0.0,0.0,-10.5,7.5,0.0,1.0,81.25999999999999,34.36,792.0,1.5,0
0.0,0.0,-8.0,11.5,0.0,1.0,317.29999999999995,33.3,195.0,1.0,0
0.0,0.0,-19.5,7.5,0.0,1.0,347.78000000000003,76.86,726.5,1.0,0
0.0,0.0,-8.5,20.5,0.0,4.0,204.92,46.03,720.0,3.5,0
0.0,0.0,-18.0,13.5,0.0,4.5,134.7,30.74,176.5,1.5,1
0.0,0.0,-7.5,10.0,0.0,1.0,348.03,60.23,606.5,3.5,1
0.0,0.0,-15.5,8.5,0.0,5.25,447.28,77.88,1567.25,1.75,0
0.0,0.0,-21.0,6.0,0.0,1.0,1046.8650000000002,116.82,94.0,1.0,0
0.0,0.0,-28.5,12.5,0.0,2.5,304.82,62.349999999999994,1892.5,5.5,0
0.0,0.0,-12.0,13.0,0.0,1.0,80.4,30.2,1070.5,1.0,0
0.0,0.0,-4.5,7.5,0.0,4.5,225.54999999999998,57.39,270.0,3.5,0
0.0,0.0,-6.5,20.5,0.0,1.0,194.54,34.65,1533.0,1.0,0
0.0,0.0,-13.5,8.5,0.0,5.5,431.68500000000006,51.769999999999996,590.5,4.0,0
0.0,0.0,-11.0,2.0,0.0,1.5,54.150000000000006,24.36,652.5,2.5,0
0.0,0.0,-12.5,8.5,0.0,1.0,193.65,43.95,572.0,2.5,0
0.0,0.0,-11.0,3.5,0.0,5.0,247.27999999999997,22.28,1325.5,1.5,0
0.0,0.0,-12.5,21.5,0.0,7.5,154.77,55.43000000000001,398.0,1.0,0
0.0,0.0,-11.333333333333334,17.0,0.0,2.0,249.88,49.08,790.0,1.0,0
0.0,0.0,-9.0,3.0,0.0,1.0,104.95,14.969999999999999,1754.0,1.0,0
0.0,0.0,-13.0,11.5,0.0,9.0,387.59000000000003,37.69,451.5,1.0,0
0.0,0.0,-15.333333333333334,8.333333333333334,0.0,2.0,87.6,38.8,797.3333333333334,2.0,0
0.0,0.0,10.0,30.0,1.0,1.0,141.26,32.36,803.0,1.0,1
0.0,0.0,5.0,29.0,0.5,6.0,496.76,31.96,531.5,1.5,0
0.0,0.0,0.0,10.5,0.5,1.0,109.24,17.44,772.0,1.0,0
0.0,0.0,-5.5,17.0,0.0,6.5,527.485,76.0,551.0,1.0,0
0.0,0.0,-13.5,6.5,0.0,5.5,249.48999999999998,20.79,749.0,1.0,0
0.0,0.0,-11.5,7.5,0.0,1.0,52.129999999999995,15.74,1341.0,1.0,0
0.0,0.0,-12.333333333333334,14.0,0.0,2.0,371.28,46.58,1136.3333333333333,1.0,0
0.0,0.0,-13.5,6.5,0.0,4.5,248.66000000000003,27.759999999999998,671.5,3.0,0
